Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA20,MA50,EMA12,EMA26,MACD,Signal Line,RSI,RSV,K,D
2024-10-08,34.0,34.150001525878906,33.75,33.95000076293945,33.95000076293945,10125712,2324.TW,33.554999923706056,32.649000053405764,33.7712504528463,33.47085012076957,0.3004003320767339,0.26587915984395266,50.87721176825682,34.210579150889224,45.31826266856432,51.30108817416621
2024-10-09,34.29999923706055,34.849998474121094,34.20000076293945,34.5,34.5,13764008,2324.TW,33.642499923706055,32.68700008392334,33.88336576779302,33.54708344515701,0.3362823226360163,0.2799597924023654,52.941161385291814,63.157884169822154,51.2648031689836,51.28899317243867
2024-10-11,34.75,34.95000076293945,34.400001525878906,34.900001525878906,34.900001525878906,14197338,2324.TW,33.732500076293945,32.75300010681153,34.039771269037004,33.64729959928456,0.39247166975244596,0.30246216787238156,64.54546526443116,84.21057915088922,62.24672849628547,54.94157161372094
2024-06-17,107.5,108.0,106.5,108.0,106.0,9600784,2301.TW,,,108.0,108.0,0.0,0.0,,,,
2024-06-18,108.0,108.0,105.0,105.5,103.54629516601562,16289266,2301.TW,,,107.61538461538461,107.81481481481481,-0.19943019943019635,-0.039886039886039275,,,,
2024-06-19,106.0,107.5,104.5,106.0,104.03704071044922,22202703,2301.TW,,,107.36686390532545,107.68038408779148,-0.31352018246603564,-0.09461286840203856,,,,
2024-06-20,106.0,107.5,105.5,106.0,104.03704071044922,11734891,2301.TW,,,107.15657715065998,107.55591119239952,-0.3993340417395359,-0.15555710306953804,,,,
2024-06-21,105.5,107.0,104.0,105.0,103.05555725097656,18483384,2301.TW,,,106.82479605055843,107.36658443740696,-0.5417883868485234,-0.23280335982533512,,,,
2024-06-24,105.0,105.5,103.5,103.5,101.58333587646484,13390678,2301.TW,,,106.31328896585713,107.08017077537681,-0.7668818095196883,-0.33961904976420576,,,,
2024-06-25,104.0,105.0,102.0,105.0,103.05555725097656,13844478,2301.TW,,,106.1112445095714,106.92608405127483,-0.8148395417034209,-0.4346631481520488,,,,
2024-06-26,105.5,107.0,104.0,106.5,104.52777862548828,24080481,2301.TW,,,106.17105304656042,106.89452226969891,-0.723469223138494,-0.4924243631493379,,,,
2024-06-27,106.0,108.0,105.0,108.0,106.0,39392500,2301.TW,,,106.45242950093574,106.97640950898047,-0.523980008044731,-0.49873549212841656,,100.0,100.0,100.0
2024-06-28,108.0,108.5,106.0,106.0,104.03704071044922,30649345,2301.TW,,,106.38282496233023,106.90408287868561,-0.5212579163553812,-0.5032399769738095,,61.53846153846154,87.17948717948718,95.72649572649573
2024-07-01,107.0,110.5,106.5,110.5,108.45370483398438,39988817,2301.TW,,,107.01623650658712,107.1704471098941,-0.15421060330697856,-0.4334341022404433,,100.0,91.45299145299145,94.30199430199431
2024-07-02,110.0,110.0,108.0,110.0,107.96296691894531,26626627,2301.TW,,,107.47527704403525,107.38004362027232,0.09523342376293442,-0.32770059703976784,,94.11764705882352,92.34120998826882,93.64839953075247
2024-07-03,110.5,111.0,107.0,108.0,106.0,23313824,2301.TW,,,107.55600365264522,107.42596631506696,0.13003733757825842,-0.23615301011616258,,66.66666666666666,83.7830288810681,90.35994264752435
2024-07-04,108.5,112.0,108.0,111.5,109.43518829345703,43863835,2301.TW,,,108.16277232146902,107.72774658802496,0.43502573344406414,-0.10191726140411723,57.77777777777777,95.0,87.5220192540454,89.41396818303137
2024-07-05,110.5,111.0,107.0,107.0,105.01851654052734,25060165,2301.TW,,,107.98388427201225,107.67383943335643,0.3100448386558128,-0.01952484139213123,48.14814814814815,50.0,75.01467950269694,84.61420528958656
2024-07-08,107.0,108.5,105.5,107.5,105.50926208496094,21259705,2301.TW,,,107.90944053785651,107.660962438293,0.2484780995635134,0.034075746798997705,54.0,43.75,64.59311966846462,77.94051008254591
2024-07-09,107.5,108.0,105.0,107.0,105.01851654052734,17789480,2301.TW,,,107.76952660895552,107.6120022576787,0.15752435127681963,0.05876546769456209,52.0,28.57142857142857,52.58588930278594,69.48896982262592
2024-07-10,107.5,111.5,107.0,109.0,106.98148345947266,33286381,2301.TW,,,107.95883020757775,107.71481690525806,0.24401330231968643,0.09581503461958696,55.55555555555556,57.14285714285714,54.104878582809675,64.36093940935385
2024-07-11,110.0,111.5,109.0,109.5,107.47222137451172,16461747,2301.TW,,,108.1959332525658,107.84705269005376,0.34888056251203636,0.14642814019807684,58.49056603773585,64.28571428571429,57.498490483777886,62.07345643416186
2024-07-12,109.0,110.5,108.0,109.0,106.98148345947266,10762270,2301.TW,107.425,,108.31963582909414,107.93245619449422,0.3871796345999172,0.19457843907844494,60.78431372549019,57.14285714285714,57.3799460368043,60.50895296837601
2024-07-15,109.5,110.0,108.5,109.0,106.98148345947266,6881393,2301.TW,107.475,,108.42430724000273,108.01153351342057,0.4127737265821594,0.23821749657918784,58.33333333333333,57.14285714285714,57.30091640548858,59.43960744741353
2024-07-16,109.5,111.0,109.0,111.0,108.94444274902344,13408711,2301.TW,107.75,,108.8205676646177,108.23290140131536,0.5876662633023386,0.308107249923818,59.183673469387756,85.71428571428571,66.77203950842096,61.88375146774934
2024-07-17,111.0,111.0,108.0,108.0,106.0,17861914,2301.TW,107.85,,108.69432648544574,108.21564944566236,0.4786770397833777,0.34222120789572996,50.0,46.15384615384615,59.89930839022936,61.222270441909345
2024-07-18,106.5,109.5,106.0,109.5,107.47222137451172,15268195,2301.TW,108.025,,108.81827625691562,108.31078652376145,0.5074897331541735,0.37527491294741866,56.86274509803922,69.23076923076923,63.009795337075985,61.81811207363155
2024-07-19,109.0,109.5,107.5,109.5,107.47222137451172,16187742,2301.TW,108.25,,108.92315683277477,108.39887641089024,0.5242804218845265,0.40507601473484023,47.61904761904762,69.23076923076923,65.0834533016404,62.906559149634504
2024-07-22,108.5,109.0,104.0,106.0,104.03704071044922,18839547,2301.TW,108.375,,108.47344039696326,108.2211818619354,0.252258535027849,0.37451251879344205,41.66666666666667,26.666666666666668,52.27785775664916,59.363658685306056
2024-07-23,106.5,107.5,104.5,106.0,104.03704071044922,16195623,2301.TW,108.425,,108.09291110512275,108.05664987216241,0.03626123296034223,0.3068622616268221,45.45454545454546,26.666666666666668,43.74079405998833,54.15603714353348
2024-07-26,101.5,103.0,99.9000015258789,102.0,100.11111450195312,19278083,2301.TW,108.2,,107.15554016587309,107.60800914089113,-0.45246897501803574,0.15499601429785054,28.888888888888886,18.91890777297943,35.4668319643187,47.92630208379522
2024-07-29,103.0,103.5,99.80000305175781,99.80000305175781,97.95185852050781,15319391,2301.TW,107.7900001525879,,106.0239190713938,107.02963831947385,-1.005719248080041,-0.07714703817772776,32.17822268317538,0.0,23.644554642879136,39.832386270156526
2024-07-30,99.0,99.80000305175781,96.69999694824219,99.80000305175781,97.95185852050781,20074885,2301.TW,107.48000030517578,,105.06639352991134,106.49410978112451,-1.4277162512131696,-0.34726088078481615,30.456857509997604,21.67835973387824,22.98915633987884,34.2179762933973
2024-07-31,99.0,100.0,98.0,99.0999984741211,97.26481628417969,13119026,2301.TW,106.91000022888184,,104.1484865982513,105.94639783245759,-1.7979112342062962,-0.6373909514691123,30.15075145696504,16.783223871996928,20.920512183918202,29.78548825690427
2024-08-01,103.0,109.0,102.5,109.0,106.98148345947266,36160844,2301.TW,106.86000022888183,,104.8948732754434,106.17259058560889,-1.2777173101654853,-0.7654562232083869,50.0,96.09375093132235,45.978258433052915,35.183078315620484
2024-08-02,107.0,110.0,105.0,106.0,104.03704071044922,50327109,2301.TW,106.76000022888184,,105.06489277152903,106.159806097786,-1.0949133262569717,-0.8313476438181039,44.22442302394924,69.92481893099013,53.96044526569865,41.4422006323132
2024-08-05,100.5,101.0,95.4000015258789,95.9000015258789,94.12407684326172,37980802,2301.TW,105.98000030517578,,103.65490950296747,105.39982057394103,-1.7449110709735578,-1.0140603292491948,33.58396243966993,3.424657892165291,37.115182807854204,39.999861357493536
2024-08-06,99.80000305175781,99.80000305175781,93.19999694824219,98.5,96.6759262084961,23100260,2301.TW,105.55500030517578,,102.86184650251094,104.88872275364909,-2.026876251138148,-1.2166235136269856,37.647058823529406,31.54763148214586,35.25933236595142,38.4196850269795
2024-08-07,99.5,105.0,99.0,104.0,102.0740737915039,19342846,2301.TW,105.38000030517578,,103.03694704058618,104.82289143856399,-1.7859443979778007,-1.3304876904971488,42.391304347826086,64.28572077329349,44.93479516839878,40.59138840745259
2024-08-08,102.0,104.0,100.5,102.0,100.11111450195312,18228548,2301.TW,105.13000030517578,,102.87741672664986,104.61378836904073,-1.7363716423908784,-1.4116644808758947,43.33333333333333,52.38096103105799,47.416850455951845,42.86654242361901
2024-08-09,105.0,105.5,103.0,104.0,102.0740737915039,13998851,2301.TW,104.88000030517578,,103.0501218456268,104.56832256392661,-1.5182007182998092,-1.4329717283606775,43.95604395604395,64.28572077329349,53.039807228399056,46.25763069187903
2024-08-12,104.5,105.0,103.5,105.0,103.05555725097656,7366940,2301.TW,104.65500030517578,,103.35010310014576,104.60029867030241,-1.2501955701566487,-1.396416496719872,45.16129032258064,70.23810064441123,58.77257170040312,50.42927769472039
2024-08-13,106.0,108.0,103.5,108.0,106.0,16676419,2301.TW,104.60500030517578,,104.06547185396948,104.85212839842815,-0.7866565444586655,-1.2744645062676307,52.17391304347826,88.0952402577645,68.54679455285691,56.4684499807659
2024-08-14,108.5,109.5,106.0,109.5,107.47222137451172,17584562,2301.TW,104.63000030517578,,104.90155310720496,105.19641518372977,-0.294862076524808,-1.0785440203190662,53.684210526315795,97.02381006444114,78.03913305671831,63.65867767275004
2024-08-15,109.5,110.0,107.0,107.0,105.01851654052734,10064706,2301.TW,104.43000030517578,,105.22439109071189,105.33001405900905,-0.10562296829715478,-0.8839598099146839,55.434782608695656,82.14286038664675,79.40704216669445,68.90813250406484
2024-08-16,108.5,109.0,107.0,108.0,106.0,16649311,2301.TW,104.43000030517578,,105.65140784598698,105.52779079537875,0.1236170506082317,-0.6824444378101008,59.15178168489036,88.0952402577645,82.30310819705113,73.37312440172693
2024-08-19,106.5,109.0,106.0,109.0,109.0,18221941,2301.TW,104.40500030517578,,106.1665758696813,105.78499147720255,0.381584392478743,-0.46963867175233204,60.0436641214253,90.9090909090909,85.17176910106438,77.30600596817274
2024-08-20,109.0,109.5,107.0,107.0,107.0,8539035,2301.TW,104.28000030517578,,106.29479496665341,105.87499210852089,0.4198028581325275,-0.2917503657753602,58.386413781116715,68.42105263157895,79.58819694456923,78.06673629363823
2024-08-21,107.0,108.0,106.0,107.0,107.0,5279126,2301.TW,104.33000030517579,,106.40328804870674,105.95832602640823,0.4449620222985118,-0.1444078881605858,47.311827736461005,57.14285714285714,72.1064170106652,76.07996319931388
2024-08-22,107.5,108.0,106.0,106.5,106.5,4866710,2301.TW,104.35500030517578,,106.41816681044416,105.99845002445207,0.41971678599209383,-0.03158295333004987,50.720461158463195,46.15384615384615,63.45556005839218,71.87182881900665
2024-08-23,107.0,108.0,105.5,107.5,107.5,6602597,2301.TW,104.63000030517578,,106.58460268576044,106.10967594856673,0.47492673719371226,0.06971898477470256,72.6562483701854,61.53846153846154,62.8165272184153,68.85339495214286
2024-08-26,108.0,109.0,107.0,107.5,107.5,5085536,2301.TW,105.01500015258789,,106.72543304179729,106.21266291533956,0.512770126457724,0.15832921311130688,69.56521739130434,44.44444444444444,56.692499627091685,64.79976317712581
2024-08-27,107.0,108.0,106.5,107.5,107.5,3471744,2301.TW,105.4,106.34200012207032,106.84459718921309,106.308021217907,0.5365759713060925,0.233978564750264,60.0,44.44444444444444,52.60981456620927,60.73644697348696
2024-08-28,107.5,108.0,106.0,106.5,106.5,5394996,2301.TW,105.77000007629394,106.31200012207032,106.79158223702646,106.3222418684324,0.4693403685940609,0.2810509255190234,63.63636363636363,25.0,43.406543044139525,54.95981233037115
2024-08-29,105.5,107.5,104.0,106.5,106.5,8703097,2301.TW,105.64500007629394,106.33200012207031,106.74672343133008,106.33540913743741,0.4113142938926728,0.3071035991937533,58.62068965517242,45.45454545454545,44.08921051427483,51.33627839167238
2024-08-30,107.0,108.0,106.5,107.0,107.0,13928401,2301.TW,105.69500007629395,106.35200012207031,106.7856890572793,106.38463809021982,0.40105096705947574,0.32589307276689783,57.14285714285714,54.54545454545454,47.57462519133473,50.08239399155983
2024-09-02,107.5,108.0,106.0,107.0,107.0,3502279,2301.TW,106.25,106.37200012207032,106.81865997154402,106.43022045390724,0.3884395176367832,0.33840236174087496,45.45454545454546,60.0,51.71641679422315,50.627068259114274
2024-09-03,106.5,107.0,104.5,105.0,105.0,7492409,2301.TW,106.575,106.37200012207032,106.53886612976802,106.32427819806226,0.21458793170576484,0.313639475733853,30.434782608695656,20.0,41.144277862815436,47.46613812701466
2024-09-04,100.5,103.5,99.19999694824219,100.5,100.5,11465244,2301.TW,106.4,106.31200012207032,105.60980980211141,105.89285018339098,-0.2830403812795623,0.19430350433116994,25.925925925925924,13.2653331319589,31.851296285863263,42.26119084663086
2024-09-05,102.5,103.0,101.0,101.5,101.5,7363435,2301.TW,106.375,106.24200012207031,104.97753137101735,105.56745387351016,-0.5899225024928114,0.037458302966373674,25.925925925925924,23.46941158702256,29.05733471958303,37.85990547094825
2024-09-06,101.5,103.0,100.5,102.0,102.0,5190168,2301.TW,106.275,106.15200012207032,104.51944962163006,105.30319803102793,-0.783748409397873,-0.12678303950647568,23.07692307692308,31.81820546299138,29.97762496738581,35.23247863642744
2024-09-09,100.0,102.5,100.0,101.5,101.5,6637925,2301.TW,106.1,106.02200012207031,104.05491891061004,105.0214796583592,-0.9665607477491562,-0.29473858115501184,26.08695652173914,26.136389251573995,28.697213062115207,33.05405677832336
2024-09-10,101.5,102.5,96.69999694824219,96.69999694824219,96.69999694824219,12821147,2301.TW,105.53499984741211,105.83600006103515,102.92339245486114,104.40507353168387,-1.4816810768227242,-0.5321270802885543,18.40490452961282,0.0,19.131475374743474,28.413196310463398
2024-09-11,95.5,99.5999984741211,95.5,99.5999984741211,99.5999984741211,7948477,2301.TW,105.03999977111816,105.61800003051758,102.41210107320883,104.04914204593848,-1.6370409727296504,-0.7531098587767735,31.550802575389213,32.79998779296875,23.687646180818565,26.83801293391512
2024-09-12,101.0,102.0,100.5,101.5,101.5,7135705,2301.TW,104.76499977111817,105.44800003051758,102.2717778311767,103.8603167092023,-1.588538878025588,-0.9201956626265365,34.693882317404515,48.0,31.791764120545707,28.489263329458648
2024-09-13,102.0,102.0,100.0,101.5,101.5,7023570,2301.TW,104.43999977111817,105.31800003051758,102.15304278022644,103.68547843444657,-1.532435654220123,-1.0426436609452538,34.693882317404515,52.17391304347826,38.58581376152323,31.85478014014684
2024-09-16,101.5,101.5,100.5,101.5,101.5,2457162,2301.TW,104.06499977111817,105.11800003051758,102.0525746601916,103.52359114300609,-1.4710164828144912,-1.1283182253191013,34.693882317404515,75.0,50.723875841015484,38.14447870710305
2024-09-18,101.5,102.5,99.80000305175781,100.5,100.5,8093496,2301.TW,103.73999977111816,104.98800003051758,101.81371702016213,103.29962142870934,-1.4859044085472135,-1.1998354619647238,34.693882317404515,66.66666666666666,56.038139449565875,44.10903228792399
2024-09-19,100.5,102.0,99.5,100.5,100.5,10604995,2301.TW,103.41499977111816,104.84800003051758,101.61160670936796,103.09224206361976,-1.4806353542518025,-1.2559954404221396,34.693882317404515,66.66666666666666,59.58098185526614,49.26634881037137
2024-09-20,100.5,102.0,98.69999694824219,98.69999694824219,98.69999694824219,20827191,2301.TW,103.02499961853027,104.68199996948242,101.16366674611784,102.7668905735918,-1.603223827473954,-1.3254411178325025,30.143542067148857,45.714242117745535,54.958735276092604,51.16381096561178
2024-09-23,100.0,100.0,98.0,98.5999984741211,98.5999984741211,8091454,2301.TW,102.57999954223632,104.47399993896484,100.76925624273372,102.45823189955694,-1.6889756568232173,-1.3981480256306456,30.00000363304369,44.285692487444194,51.401054346543134,51.2428920925889
